34.3,-58.1,19925,1256171122
34.2,-57.8,19925,1256171123
34.4,-57.4,19925,1256171124
34.7,-57.1,19925,1256171125
35.2,-56.8,19925,1256171126
35.6,-56.6,19925,1256171127
36.1,-56.2,19925,1256171128
36.5,-56.0,19925,1256171129
36.8,-55.5,19925,1256171130
37.0,-54.6,19925,1256171131
37.2,-53.8,19925,1256171132
37.3,-53.0,19925,1256171133
37.5,-52.3,19925,1256171134
37.7,-51.5,19925,1256171135
37.7,-51.2,19925,1256171136
37.8,-51.0,19925,1256171137
37.8,-50.9,19925,1256171138
37.7,-50.7,19925,1256171139
37.6,-50.7,19925,1256171140
37.6,-50.8,19925,1256171141
37.5,-51.0,19925,1256171142
37.5,-51.1,19925,1256171143
37.5,-51.2,19925,1256171144
37.4,-51.4,19925,1256171145
37.2,-51.5,19925,1256171146
36.8,-51.8,19925,1256171147
36.3,-51.8,19925,1256171148
35.7,-51.8,19925,1256171149
35.1,-51.8,19925,1256171150
34.6,-51.7,19925,1256171151
34.1,-51.3,19925,1256171152
33.8,-50.8,19925,1256171153
33.3,-49.9,19925,1256171154
33.2,-48.4,19925,1256171155
33.1,-46.9,19925,1256171156
33.0,-45.4,19925,1256171157
33.0,-44.0,19925,1256171158
33.1,-43.0,19925,1256171159
33.4,-42.0,19925,1256171160
33.9,-41.0,19925,1256171161
34.5,-39.8,19925,1256171162
35.0,-38.5,19925,1256171163
35.2,-37.6,19925,1256171164
35.5,-36.6,19925,1256171165
36.1,-34.8,19925,1256171166
36.6,-32.1,19925,1256171167
37.3,-29.4,19925,1256171168
38.4,-26.4,19925,1256171169
39.0,-24.2,19925,1256171170
39.0,-22.8,19925,1256171171
39.0,-21.6,19925,1256171172
38.5,-21.2,19925,1256171173
38.2,-21.5,19925,1256171174
38.1,-21.8,19925,1256171175
37.9,-22.2,19925,1256171176
37.8,-22.7,19925,1256171177
38.0,-24.0,19925,1256171178
30.0,-33.0,19926,1256171118
30.3,-33.6,19926,1256171119
30.9,-33.8,19926,1256171120
31.6,-34.0,19926,1256171121
32.5,-34.0,19926,1256171122
33.4,-34.2,19926,1256171123
34.1,-34.4,19926,1256171124
34.7,-34.5,19926,1256171125
35.2,-34.6,19926,1256171126
35.6,-34.6,19926,1256171127
35.8,-34.5,19926,1256171128
36.0,-34.3,19926,1256171129
36.1,-34.1,19926,1256171130
36.1,-33.8,19926,1256171131
36.0,-33.6,19926,1256171132
35.9,-33.4,19926,1256171133
35.9,-33.2,19926,1256171134
35.9,-32.8,19926,1256171135
36.1,-32.3,19926,1256171136
36.3,-31.5,19926,1256171137
36.6,-30.6,19926,1256171138
37.2,-29.4,19926,1256171139
38.0,-28.0,19926,1256171140
39.0,-26.3,19926,1256171141
40.4,-24.4,19926,1256171142
42.0,-22.3,19926,1256171143
43.5,-20.2,19926,1256171144
45.2,-18.3,19926,1256171145
47.1,-15.9,19926,1256171146
49.5,-13.5,19926,1256171147
32.5,-74.6,19927,1256171118
32.8,-74.2,19927,1256171119
33.6,-73.8,19927,1256171120
34.1,-73.5,19927,1256171121
34.3,-73.2,19927,1256171122
34.3,-73.1,19927,1256171123
34.0,-73.0,19927,1256171124
33.8,-73.1,19927,1256171125
33.9,-73.3,19927,1256171126
34.1,-73.8,19927,1256171127
34.3,-74.3,19927,1256171128
34.9,-74.8,19927,1256171129
35.9,-75.2,19927,1256171130
37.0,-75.4,19927,1256171131
37.8,-75.5,19927,1256171132
38.3,-75.6,19927,1256171133
39.6,-75.9,19927,1256171134
40.5,-76.5,19927,1256171135
11.0,-34.7,19928,1256171118
11.1,-36.2,19928,1256171119
11.2,-37.7,19928,1256171120
11.5,-39.2,19928,1256171121
11.8,-40.7,19928,1256171122
12.3,-41.9,19928,1256171123
12.8,-43.1,19928,1256171124
13.4,-44.2,19928,1256171125
14.1,-45.1,19928,1256171126
14.7,-45.8,19928,1256171127
15.4,-46.4,19928,1256171128
16.2,-46.9,19928,1256171129
17.2,-46.9,19928,1256171130
18.0,-46.5,19928,1256171131
18.6,-46.2,19928,1256171132
19.2,-45.9,19928,1256171133
19.8,-45.6,19928,1256171134
20.5,-45.4,19928,1256171135
21.5,-45.3,19928,1256171136
22.5,-45.2,19928,1256171137
23.5,-44.8,19928,1256171138
24.4,-44.4,19928,1256171139
25.4,-43.9,19928,1256171140
26.4,-43.2,19928,1256171141
27.6,-42.3,19928,1256171142
26.2,-69.1,19929,1256171118
25.8,-70.8,19929,1256171119
26.3,-72.3,19929,1256171120
27.0,-73.9,19929,1256171121
27.7,-75.5,19929,1256171122
28.0,-76.6,19929,1256171123
28.3,-77.7,19929,1256171124
28.6,-78.6,19929,1256171125
28.9,-79.2,19929,1256171126
29.2,-79.4,19929,1256171127
29.4,-79.5,19929,1256171128
29.7,-79.3,19929,1256171129
29.8,-79.1,19929,1256171130
29.9,-78.8,19929,1256171131
30.0,-78.1,19929,1256171132
30.1,-77.1,19929,1256171133
29.9,-75.8,19929,1256171134
29.7,-74.4,19929,1256171135
29.3,-73.0,19929,1256171136
28.9,-71.6,19929,1256171137
28.4,-70.3,19929,1256171138
28.0,-69.0,19929,1256171139
27.6,-68.0,19929,1256171140
27.5,-67.0,19929,1256171141
27.4,-66.1,19929,1256171142
27.5,-65.2,19929,1256171143
27.8,-64.5,19929,1256171144
28.2,-63.7,19929,1256171145
28.4,-62.9,19929,1256171146
26.3,-60.8,199210,1256171118
26.6,-61.2,199210,1256171119
27.1,-61.4,199210,1256171120
27.7,-61.4,199210,1256171121
28.3,-61.3,199210,1256171122
28.7,-61.1,199210,1256171123
29.0,-60.6,199210,1256171124
29.6,-59.9,199210,1256171125
30.6,-58.8,199210,1256171126
32.1,-57.4,199210,1256171127
33.8,-56.2,199210,1256171128
35.7,-54.9,199210,1256171129
37.7,-53.7,199210,1256171130
39.6,-52.7,199210,1256171131
41.4,-51.7,199210,1256171132
43.2,-50.2,199210,1256171133
44.8,-48.6,199210,1256171134
46.0,-46.9,199210,1256171135
47.0,-44.9,199210,1256171136
47.6,-42.7,199210,1256171137
48.0,-40.0,199210,1256171138
48.0,-37.0,199210,1256171139
48.0,-34.0,199210,1256171140
47.5,-31.0,199210,1256171141
47.0,-27.5,199210,1256171142
46.0,-24.0,199210,1256171143
45.0,-20.0,199210,1256171144
44.0,-16.0,199210,1256171145
43.5,-12.0,199210,1256171146
43.0,-9.0,199210,1256171147
43.0,-7.0,199210,1256171148
21.5,-84.0,19931,1256171118
22.3,-82.0,19931,1256171119
23.2,-80.3,19931,1256171120
24.5,-79.0,19931,1256171121
25.4,-77.5,19931,1256171122
26.1,-75.8,19931,1256171123
26.7,-74.0,19931,1256171124
27.8,-71.8,19931,1256171125
28.4,-69.9,19931,1256171126
28.5,-67.8,19931,1256171127
28.8,-65.3,19931,1256171128
20.5,-91.9,19932,1256171118
20.8,-92.3,19932,1256171119
21.1,-92.8,19932,1256171120
21.7,-93.1,19932,1256171121
22.6,-93.4,19932,1256171122
23.8,-94.1,19932,1256171123
25.9,-95.9,19932,1256171124
26.0,-96.3,19932,1256171125
26.3,-96.7,19932,1256171126
27.0,-97.2,19932,1256171127
27.1,-97.4,19932,1256171128
27.2,-97.8,19932,1256171129
27.2,-97.9,19932,1256171130
27.1,-98.1,19932,1256171131
27.1,-98.3,19932,1256171132
10.4,-40.3,19933,1256171118
10.4,-41.7,19933,1256171119
10.4,-43.4,19933,1256171120
10.3,-45.3,19933,1256171121
10.3,-47.3,19933,1256171122
10.3,-49.2,19933,1256171123
10.2,-51.0,19933,1256171124
10.1,-52.9,19933,1256171125
10.0,-54.9,19933,1256171126
10.1,-56.8,19933,1256171127
10.4,-58.6,19933,1256171128
10.7,-60.5,19933,1256171129
10.8,-60.8,19933,1256171130
10.8,-61.8,19933,1256171131
10.8,-62.4,19933,1256171132
10.8,-64.1,19933,1256171133
10.8,-65.7,19933,1256171134
11.0,-67.6,19933,1256171135
11.0,-68.3,19933,1256171136
11.0,-69.7,19933,1256171137
11.0,-71.8,19933,1256171138
10.9,-73.8,19933,1256171139
10.7,-75.8,19933,1256171140
10.7,-77.8,19933,1256171141
10.7,-79.2,19933,1256171142
10.8,-80.3,19933,1256171143
11.0,-81.4,19933,1256171144
11.1,-82.6,19933,1256171145
11.1,-83.8,19933,1256171146
11.1,-84.0,19933,1256171147
11.4,-85.0,19933,1256171148
11.7,-85.8,19933,1256171149
12.2,-86.8,19933,1256171150
14.1,-59.5,19934,1256171118
14.5,-60.9,19934,1256171119
14.9,-62.2,19934,1256171120
15.2,-63.5,19934,1256171121
15.4,-64.8,19934,1256171122
15.8,-66.0,19934,1256171123
16.4,-66.9,19934,1256171124
17.0,-68.0,19934,1256171125
17.3,-69.3,19934,1256171126
17.9,-70.6,19934,1256171127
18.3,-71.0,19934,1256171128
18.8,-71.3,19934,1256171129
19.9,-52.6,19935,1256171118
20.5,-53.6,19935,1256171119
21.3,-54.8,19935,1256171120
22.3,-56.0,19935,1256171121
23.2,-57.1,19935,1256171122
24.3,-57.8,19935,1256171123
25.4,-58.6,19935,1256171124
26.7,-59.5,19935,1256171125
27.6,-60.0,19935,1256171126
28.0,-60.3,19935,1256171127
27.9,-60.5,19935,1256171128
28.0,-60.4,19935,1256171129
28.2,-60.4,19935,1256171130
28.3,-60.7,19935,1256171131
27.9,-61.0,19935,1256171132
27.4,-61.2,19935,1256171133
26.9,-61.7,19935,1256171134
26.6,-62.4,19935,1256171135
26.4,-63.0,19935,1256171136
26.3,-63.5,19935,1256171137
26.4,-64.4,19935,1256171138
26.6,-65.2,19935,1256171139
27.0,-66.1,19935,1256171140
27.4,-66.9,19935,1256171141
28.0,-67.6,19935,1256171142
28.6,-68.2,19935,1256171143
29.3,-68.8,19935,1256171144
30.0,-69.2,19935,1256171145
30.6,-69.7,19935,1256171146
31.2,-70.2,19935,1256171147
31.5,-70.8,19935,1256171148
31.8,-71.4,19935,1256171149
32.0,-72.2,19935,1256171150
32.4,-73.0,19935,1256171151
32.9,-73.8,19935,1256171152
33.6,-74.7,19935,1256171153
34.5,-75.2,19935,1256171154
35.2,-75.1,19935,1256171155
35.6,-74.9,19935,1256171156
36.6,-74.4,19935,1256171157
37.5,-72.7,19935,1256171158
38.2,-70.7,19935,1256171159
39.0,-68.5,19935,1256171160
39.2,-66.0,19935,1256171161
39.2,-63.6,19935,1256171162
39.0,-61.4,19935,1256171163
38.6,-59.6,19935,1256171164
38.1,-58.3,19935,1256171165
37.5,-57.7,19935,1256171166
36.9,-57.5,19935,1256171167
36.4,-57.6,19935,1256171168
36.0,-57.6,19935,1256171169
35.8,-57.5,19935,1256171170
36.1,-57.2,19935,1256171171
36.7,-56.9,19935,1256171172
37.4,-56.4,19935,1256171173
38.0,-55.7,19935,1256171174
38.7,-54.8,19935,1256171175
39.0,-53.0,19935,1256171176
39.3,-51.1,19935,1256171177
39.8,-49.4,19935,1256171178
13.6,-30.8,19936,1256171118
13.9,-31.3,19936,1256171119
14.5,-32.3,19936,1256171120
15.0,-33.2,19936,1256171121
15.4,-34.0,19936,1256171122
15.8,-34.9,19936,1256171123
16.4,-35.8,19936,1256171124
16.9,-36.6,19936,1256171125
17.4,-37.6,19936,1256171126
18.0,-38.7,19936,1256171127
18.7,-39.7,19936,1256171128
19.4,-40.7,19936,1256171129
20.0,-41.4,19936,1256171130
20.6,-42.1,19936,1256171131
21.3,-42.5,19936,1256171132
22.1,-42.7,19936,1256171133
22.5,-43.0,19936,1256171134
22.8,-43.2,19936,1256171135
22.9,-43.6,19936,1256171136
22.6,-44.0,19936,1256171137
22.2,-44.5,19936,1256171138
24.7,-67.5,19937,1256171118
26.2,-68.2,19937,1256171119
27.8,-68.9,19937,1256171120
29.4,-69.4,19937,1256171121
31.0,-69.8,19937,1256171122
33.2,-69.2,19937,1256171123
35.3,-67.8,19937,1256171124
37.5,-65.7,19937,1256171125
39.3,-62.4,19937,1256171126
41.7,-58.3,19937,1256171127
43.8,-53.9,19937,1256171128
45.4,-48.3,19937,1256171129
46.5,-42.5,19937,1256171130
47.3,-37.8,19937,1256171131
47.5,-32.5,19937,1256171132
47.5,-27.0,19937,1256171133
47.5,-22.5,19937,1256171134
47.5,-18.5,19937,1256171135
47.5,-14.5,19937,1256171136
47.5,-10.5,19937,1256171137
48.0,-7.5,19937,1256171138
48.0,-6.0,19937,1256171139
48.0,-5.0,19937,1256171140
10.6,-80.7,19938,1256171118
10.7,-81.3,19938,1256171119
11.0,-82.2,19938,1256171120
11.3,-83.0,19938,1256171121
11.8,-83.8,19938,1256171122
12.1,-84.3,19938,1256171123
12.5,-84.9,19938,1256171124
12.9,-85.4,19938,1256171125
13.3,-85.8,19938,1256171126
13.8,-86.3,19938,1256171127
14.5,-86.8,19938,1256171128
15.4,-87.3,19938,1256171129
16.3,-87.8,19938,1256171130
17.3,-88.1,19938,1256171131
18.2,-88.6,19938,1256171132
18.7,-89.3,19938,1256171133
19.2,-90.5,19938,1256171134
19.6,-91.6,19938,1256171135
20.0,-92.5,19938,1256171136
20.5,-93.2,19938,1256171137
20.7,-93.9,19938,1256171138
20.9,-94.2,19938,1256171139
21.1,-95.0,19938,1256171140
21.2,-95.9,19938,1256171141
21.3,-97.0,19938,1256171142
21.2,-97.5,19938,1256171143
21.1,-98.3,19938,1256171144
20.9,-100.2,19938,1256171145
20.8,-102.5,19938,1256171146
20.8,-104.7,19938,1256171147
26.7,-61.8,19939,1256171118
27.3,-62.0,19939,1256171119
27.9,-62.0,19939,1256171120
28.5,-61.7,19939,1256171121
29.3,-61.1,19939,1256171122
30.2,-60.2,19939,1256171123
31.5,-59.0,19939,1256171124
33.3,-57.4,19939,1256171125
35.6,-55.2,19939,1256171126
37.8,-52.5,19939,1256171127
39.8,-49.4,19939,1256171128
42.5,-46.5,19939,1256171129
46.0,-42.0,19939,1256171130
30.0,-63.2,199310,1256171118
31.7,-63.7,199310,1256171119
33.8,-64.0,199310,1256171120
36.9,-64.0,199310,1256171121
39.6,-62.2,199310,1256171122
21.7,-83.6,19941,1256171118
21.6,-84.3,19941,1256171119
21.6,-85.2,19941,1256171120
21.5,-85.6,19941,1256171121
22.0,-86.1,19941,1256171122
22.5,-86.4,19941,1256171123
23.0,-86.7,19941,1256171124
23.7,-87.1,19941,1256171125
24.4,-87.5,19941,1256171126
25.5,-87.5,19941,1256171127
26.5,-86.9,19941,1256171128
27.7,-86.8,19941,1256171129
28.8,-86.8,19941,1256171130
29.9,-86.7,19941,1256171131
30.4,-86.5,19941,1256171132
30.7,-86.3,19941,1256171133
31.2,-86.1,19941,1256171134
31.7,-85.9,19941,1256171135
32.3,-85.5,19941,1256171136
32.7,-85.2,19941,1256171137
33.0,-85.0,19941,1256171138
33.2,-84.9,19941,1256171139
33.3,-84.8,19941,1256171140
33.5,-84.6,19941,1256171141
33.4,-84.4,19941,1256171142
33.3,-84.5,19941,1256171143
33.1,-84.8,19941,1256171144
32.8,-85.4,19941,1256171145
32.7,-86.3,19941,1256171146
32.7,-86.6,19941,1256171147
32.8,-86.8,19941,1256171148
33.0,-87.0,19941,1256171149
32.2,-78.9,19942,1256171118
33.0,-79.1,19942,1256171119
33.2,-79.2,19942,1256171120
33.7,-79.7,19942,1256171121
34.4,-80.5,19942,1256171122
35.2,-81.0,19942,1256171123
28.7,-87.2,19943,1256171118
29.4,-87.3,19943,1256171119
29.5,-86.3,19943,1256171120
29.6,-85.9,19943,1256171121
29.7,-85.6,19943,1256171122
29.9,-85.7,19943,1256171123
30.0,-85.6,19943,1256171124
30.2,-85.4,19943,1256171125
30.4,-85.3,19943,1256171126
31.3,-85.0,19943,1256171127
32.3,-84.5,19943,1256171128
33.3,-83.9,19943,1256171129
34.3,-83.5,19943,1256171130
35.5,-82.6,19943,1256171131
37.5,-81.5,19943,1256171132
38.5,-79.6,19943,1256171133
39.5,-77.5,19943,1256171134
41.2,-76.0,19943,1256171135
41.6,-73.9,19943,1256171136
42.0,-72.0,19943,1256171137
11.3,-39.4,19944,1256171118
11.5,-40.3,19944,1256171119
11.7,-41.2,19944,1256171120
12.1,-42.2,19944,1256171121
12.6,-43.3,19944,1256171122
13.3,-44.5,19944,1256171123
13.9,-45.6,19944,1256171124
14.5,-46.8,19944,1256171125
15.2,-48.0,19944,1256171126
16.0,-49.3,19944,1256171127
17.0,-50.6,19944,1256171128
18.0,-51.9,19944,1256171129
19.0,-53.2,19944,1256171130
20.1,-54.4,19944,1256171131
21.3,-55.6,19944,1256171132
22.6,-56.8,19944,1256171133
23.8,-58.2,19944,1256171134
24.9,-59.7,19944,1256171135
26.1,-61.0,19944,1256171136
27.3,-62.3,19944,1256171137
28.7,-63.1,19944,1256171138
30.4,-63.1,19944,1256171139
32.2,-62.8,19944,1256171140
33.8,-62.8,19944,1256171141
35.0,-63.0,19944,1256171142
36.2,-62.3,19944,1256171143
37.9,-60.7,19944,1256171144
39.9,-58.4,19944,1256171145
42.2,-55.5,19944,1256171146
44.7,-52.0,19944,1256171147
20.5,-93.0,19945,1256171118
20.5,-93.8,19945,1256171119
20.6,-94.5,19945,1256171120
20.7,-95.2,19945,1256171121
21.0,-95.9,19945,1256171122
21.4,-96.5,19945,1256171123
21.8,-97.1,19945,1256171124
22.4,-98.0,19945,1256171125
23.0,-99.0,19945,1256171126
13.1,-56.8,19946,1256171118
13.4,-58.3,19946,1256171119
13.7,-60.2,19946,1256171120
14.0,-61.0,19946,1256171121
14.1,-61.6,19946,1256171122
14.6,-63.2,19946,1256171123
15.1,-64.9,19946,1256171124
15.5,-66.7,19946,1256171125
10.1,-29.9,19947,1256171118
10.5,-30.2,19947,1256171119
11.1,-30.3,19947,1256171120
11.8,-30.3,19947,1256171121
12.5,-30.3,19947,1256171122
13.1,-30.4,19947,1256171123
13.8,-30.5,19947,1256171124
14.4,-30.6,19947,1256171125
14.9,-30.6,19947,1256171126
15.4,-30.6,19947,1256171127
15.9,-30.7,19947,1256171128
16.5,-31.0,19947,1256171129
16.8,-31.3,19947,1256171130
17.0,-31.6,19947,1256171131
17.0,-31.9,19947,1256171132
17.0,-32.1,19947,1256171133
17.0,-32.3,19947,1256171134
16.8,-33.2,19947,1256171135
16.0,-84.5,19948,1256171118
16.3,-85.1,19948,1256171119
16.5,-85.9,19948,1256171120
16.6,-86.7,19948,1256171121
16.7,-87.6,19948,1256171122
16.6,-88.4,19948,1256171123
16.6,-88.7,19948,1256171124
16.6,-88.9,19948,1256171125
16.5,-89.2,19948,1256171126
16.5,-89.5,19948,1256171127
13.8,-20.8,19949,1256171118
14.7,-20.9,19949,1256171119
15.2,-20.9,19949,1256171120
15.5,-21.1,19949,1256171121
15.9,-21.5,19949,1256171122
16.3,-21.9,19949,1256171123
16.5,-22.1,19949,1256171124
20.5,-86.0,199410,1256171118
21.0,-85.5,199410,1256171119
22.0,-85.0,199410,1256171120
22.3,-85.0,199410,1256171121
22.5,-85.2,199410,1256171122
23.0,-85.5,199410,1256171123
24.0,-86.0,199410,1256171124
22.7,-47.0,199411,1256171118
23.2,-47.7,199411,1256171119
23.8,-48.2,199411,1256171120
24.2,-48.9,199411,1256171121
24.5,-49.9,199411,1256171122
24.7,-50.7,199411,1256171123
25.0,-51.4,199411,1256171124
25.3,-52.2,199411,1256171125
26.0,-52.6,199411,1256171126
26.7,-52.9,199411,1256171127
27.3,-53.4,199411,1256171128
28.1,-54.0,199411,1256171129
28.8,-54.6,199411,1256171130
29.4,-55.1,199411,1256171131
30.0,-55.7,199411,1256171132
30.6,-56.2,199411,1256171133
31.3,-56.7,199411,1256171134
32.0,-56.9,199411,1256171135
32.6,-57.0,199411,1256171136
33.0,-56.9,199411,1256171137
33.3,-56.5,199411,1256171138
33.7,-56.0,199411,1256171139
34.4,-54.8,199411,1256171140
35.4,-53.1,199411,1256171141
37.0,-49.9,199411,1256171142
39.2,-45.5,199411,1256171143
41.8,-40.7,199411,1256171144
44.2,-36.2,199411,1256171145
11.9,-82.3,199412,1256171118
12.0,-82.5,199412,1256171119
12.3,-82.8,199412,1256171120
12.5,-83.0,199412,1256171121
12.8,-83.2,199412,1256171122
13.2,-83.4,199412,1256171123
13.6,-83.4,199412,1256171124
14.0,-83.4,199412,1256171125
14.3,-83.2,199412,1256171126
14.6,-82.7,199412,1256171127
15.1,-82.4,199412,1256171128
15.7,-82.3,199412,1256171129
16.3,-82.2,199412,1256171130
16.9,-81.5,199412,1256171131
17.2,-80.8,199412,1256171132
17.4,-80.2,199412,1256171133
17.5,-79.8,199412,1256171134
17.4,-79.2,199412,1256171135
17.6,-77.9,199412,1256171136
17.9,-76.8,199412,1256171137
18.3,-76.0,199412,1256171138
19.9,-75.0,199412,1256171139
20.0,-74.9,199412,1256171140
21.5,-75.4,199412,1256171141
22.1,-76.3,199412,1256171142
22.7,-77.5,199412,1256171143
23.2,-78.3,199412,1256171144
23.4,-79.1,199412,1256171145
23.6,-79.9,199412,1256171146
23.9,-80.8,199412,1256171147
24.5,-81.6,199412,1256171148
24.6,-81.7,199412,1256171149
24.9,-82.1,199412,1256171150
25.4,-82.5,199412,1256171151
25.7,-82.4,199412,1256171152
26.4,-82.0,199412,1256171153
26.5,-81.9,199412,1256171154
27.1,-81.4,199412,1256171155
28.0,-80.0,199412,1256171156
29.0,-78.5,199412,1256171157
30.0,-76.7,199412,1256171158
31.5,-74.8,199412,1256171159
33.1,-74.2,199412,1256171160
33.5,-74.7,199412,1256171161
33.7,-75.7,199412,1256171162
33.2,-75.9,199412,1256171163
32.5,-75.5,199412,1256171164
31.6,-75.0,199412,1256171165
31.1,-74.8,199412,1256171166
30.4,-75.0,199412,1256171167
29.8,-75.3,199412,1256171168
28.9,-76.2,199412,1256171169
28.4,-77.2,199412,1256171170
28.2,-78.6,199412,1256171171
28.2,-79.8,199412,1256171172
29.2,-81.5,199412,1256171173
31.3,-81.8,199412,1256171174
34.1,-79.8,199412,1256171175
17.4,-84.3,19951,1256171118
18.3,-84.9,19951,1256171119
19.3,-85.7,19951,1256171120
20.6,-85.8,19951,1256171121
22.0,-86.0,19951,1256171122
23.3,-86.3,19951,1256171123
24.7,-86.2,19951,1256171124
26.2,-86.2,19951,1256171125
27.6,-86.1,19951,1256171126
28.5,-85.6,19951,1256171127
29.6,-84.7,19951,1256171128
29.9,-84.4,19951,1256171129
30.1,-84.2,19951,1256171130
30.7,-83.8,19951,1256171131
31.8,-82.8,19951,1256171132
32.7,-81.5,19951,1256171133
33.6,-80.0,19951,1256171134
34.5,-78.1,19951,1256171135
35.6,-75.9,19951,1256171136
37.1,-73.6,19951,1256171137
38.5,-71.0,19951,1256171138
39.8,-69.2,19951,1256171139
41.0,-67.7,19951,1256171140
42.4,-66.0,19951,1256171141
43.8,-63.7,19951,1256171142
45.2,-61.2,19951,1256171143
46.5,-58.5,19951,1256171144
48.1,-55.9,19951,1256171145
50.0,-53.0,19951,1256171146
53.0,-52.0,19951,1256171147
57.0,-52.0,19951,1256171148
60.0,-52.0,19951,1256171149
62.0,-53.0,19951,1256171150
64.0,-55.0,19951,1256171151
65.0,-56.0,19951,1256171152
32.0,-72.0,19952,1256171118
32.0,-72.0,19952,1256171119
31.9,-72.0,19952,1256171120
31.8,-72.0,19952,1256171121
31.7,-71.9,19952,1256171122
31.5,-71.7,19952,1256171123
31.3,-71.6,19952,1256171124
31.3,-71.3,19952,1256171125
31.6,-71.0,19952,1256171126
32.2,-70.6,19952,1256171127
33.2,-70.2,19952,1256171128
33.6,-69.9,19952,1256171129
34.0,-69.6,19952,1256171130
34.9,-68.9,19952,1256171131
35.9,-68.2,19952,1256171132
37.2,-67.2,19952,1256171133
38.7,-66.0,19952,1256171134
40.5,-64.6,19952,1256171135
42.3,-63.1,19952,1256171136
44.3,-61.7,19952,1256171137
45.3,-61.0,19952,1256171138
45.6,-60.8,19952,1256171139
46.4,-60.5,19952,1256171140
48.5,-59.2,19952,1256171141
17.1,-54.9,19953,1256171118
17.5,-56.5,19953,1256171119
18.1,-58.3,19953,1256171120
18.7,-59.9,19953,1256171121
19.2,-61.0,19953,1256171122
19.6,-61.9,19953,1256171123
20.1,-62.7,19953,1256171124
20.6,-63.6,19953,1256171125
21.1,-64.4,19953,1256171126
21.1,-64.9,19953,1256171127
21.1,-65.2,19953,1256171128
21.3,-65.5,19953,1256171129
21.8,-66.0,19953,1256171130
22.3,-66.7,19953,1256171131
22.7,-67.5,19953,1256171132
23.2,-67.9,19953,1256171133
23.7,-68.2,19953,1256171134
24.5,-68.4,19953,1256171135
25.3,-68.8,19953,1256171136
26.2,-69.1,19953,1256171137
27.2,-69.4,19953,1256171138
28.2,-69.6,19953,1256171139
29.3,-69.8,19953,1256171140
30.5,-69.8,19953,1256171141
31.6,-69.7,19953,1256171142
32.6,-69.0,19953,1256171143
33.6,-68.1,19953,1256171144
34.6,-67.3,19953,1256171145
35.4,-65.8,19953,1256171146
36.2,-64.1,19953,1256171147
37.1,-62.4,19953,1256171148
38.2,-60.2,19953,1256171149
39.5,-57.6,19953,1256171150
41.1,-54.7,19953,1256171151
43.0,-51.7,19953,1256171152
45.4,-48.8,19953,1256171153
47.7,-45.2,19953,1256171154
49.7,-41.6,19953,1256171155
51.4,-37.0,19953,1256171156
53.0,-31.0,19953,1256171157
55.0,-20.0,19953,1256171158
26.2,-86.6,19954,1256171118
26.1,-87.3,19954,1256171119
26.2,-87.9,19954,1256171120
26.3,-88.3,19954,1256171121
26.5,-89.4,19954,1256171122
26.9,-90.6,19954,1256171123
27.6,-91.7,19954,1256171124
28.1,-93.0,19954,1256171125
28.6,-94.0,19954,1256171126
29.0,-95.0,19954,1256171127
29.2,-95.3,19954,1256171128
29.5,-95.5,19954,1256171129
30.0,-96.0,19954,1256171130
30.5,-96.5,19954,1256171131
31.5,-97.0,19954,1256171132
32.0,-97.5,19954,1256171133
33.0,-98.5,19954,1256171134
33.0,-98.5,19954,1256171135
33.0,-98.5,19954,1256171136
33.0,-98.5,19954,1256171137
33.0,-98.5,19954,1256171138
33.0,-98.5,19954,1256171139
22.3,-73.2,19955,1256171118
